index,time,SWE_monthly,Seasonal_Year,SWE_1mo,month,Gringorten_p,SWEI,station_id,lon,lat,Elevation_Category
49993,1981-11-01,105.65899653,1981,105.65899653,11,0.19401631912964645,-0.863190677900394,143,-114.9108,51.3206,1500_2000m
49994,1981-12-01,275.0,1981,275.0,12,0.2620126926563917,-0.6371526981050464,143,-114.9108,51.3206,1500_2000m
49995,1982-01-01,751.375,1981,751.375,1,0.5793291024478695,0.2001774594990572,143,-114.9108,51.3206,1500_2000m
49996,1982-02-01,864.96582,1981,864.96582,2,0.7833182230281053,0.7834488934140175,143,-114.9108,51.3206,1500_2000m
49997,1982-03-01,806.875,1981,806.875,3,0.6019945602901179,0.2585131786442004,143,-114.9108,51.3206,1500_2000m
49998,1982-04-01,882.916506,1981,882.916506,4,0.9193109700815958,1.4004518256506755,143,-114.9108,51.3206,1500_2000m
49999,1982-05-01,117.01074146,1981,117.01074146,5,0.6926563916591115,0.5033941031815276,143,-114.9108,51.3206,1500_2000m
50000,1982-10-01,48.9931945298,1982,48.9931945298,10,0.42067089755213055,-0.20017745949905705,143,-114.9108,51.3206,1500_2000m
50001,1982-11-01,297.1647947,1982,297.1647947,11,0.556663644605621,0.14251565992903922,143,-114.9108,51.3206,1500_2000m
50002,1982-12-01,603.875,1982,603.875,12,0.5793291024478695,0.2001774594990572,143,-114.9108,51.3206,1500_2000m
50003,1983-01-01,641.955077,1982,641.955077,1,0.46600181323662737,-0.08532423319968174,143,-114.9108,51.3206,1500_2000m
50004,1983-02-01,456.692382,1982,456.692382,2,0.3980054397098821,-0.2585131786442004,143,-114.9108,51.3206,1500_2000m
50005,1983-03-01,647.913574,1982,647.913574,3,0.443336355394379,-0.14251565992903922,143,-114.9108,51.3206,1500_2000m
50006,1983-04-01,479.12548735,1982,479.12548735,4,0.6246600181323663,0.31774290398788213,143,-114.9108,51.3206,1500_2000m
50007,1983-05-01,36.80078125,1982,36.80078125,5,0.35267452402538535,-0.3781097736434439,143,-114.9108,51.3206,1500_2000m
50008,1983-10-01,28.11096182221,1983,28.11096182221,10,0.17135086128739802,-0.9488405343440052,143,-114.9108,51.3206,1500_2000m
50009,1983-11-01,130.59094234,1983,130.59094234,11,0.2620126926563917,-0.6371526981050464,143,-114.9108,51.3206,1500_2000m
50010,1983-12-01,712.75,1983,712.75,12,0.7153218495013599,0.5689997626799213,143,-114.9108,51.3206,1500_2000m
50011,1984-01-01,628.874268,1983,628.874268,1,0.443336355394379,-0.14251565992903922,143,-114.9108,51.3206,1500_2000m
50012,1984-02-01,161.46472189,1983,161.46472189,2,0.03535811423390753,-1.807295428385329,143,-114.9108,51.3206,1500_2000m
50013,1984-03-01,514.044922,1983,514.044922,3,0.35267452402538535,-0.3781097736434439,143,-114.9108,51.3206,1500_2000m
50014,1984-04-01,280.39502004999997,1983,280.39502004999997,4,0.42067089755213055,-0.20017745949905705,143,-114.9108,51.3206,1500_2000m
50015,1984-05-01,99.91406204,1983,99.91406204,5,0.6246600181323663,0.31774290398788213,143,-114.9108,51.3206,1500_2000m
50016,1984-10-01,218.20440668999998,1984,218.20440668999998,10,0.8966455122393473,1.2626667296332,143,-114.9108,51.3206,1500_2000m
50017,1984-11-01,550.685059,1984,550.685059,11,0.8966455122393473,1.2626667296332,143,-114.9108,51.3206,1500_2000m
50018,1984-12-01,378.349609,1984,378.349609,12,0.37533998186763373,-0.31774290398788213,143,-114.9108,51.3206,1500_2000m
50019,1985-01-01,510.138184,1984,510.138184,1,0.3300090661831369,-0.43988813139096555,143,-114.9108,51.3206,1500_2000m
50020,1985-02-01,623.302734,1984,623.302734,2,0.556663644605621,0.14251565992903922,143,-114.9108,51.3206,1500_2000m
50021,1985-03-01,746.382324,1984,746.382324,3,0.556663644605621,0.14251565992903922,143,-114.9108,51.3206,1500_2000m
50022,1985-04-01,590.7968711,1984,590.7968711,4,0.7606527651858569,0.7084039025865259,143,-114.9108,51.3206,1500_2000m
50023,1985-05-01,50.79785158,1984,50.79785158,5,0.46600181323662737,-0.08532423319968174,143,-114.9108,51.3206,1500_2000m
50024,1985-10-01,156.90808159,1985,156.90808159,10,0.7606527651858569,0.7084039025865259,143,-114.9108,51.3206,1500_2000m
50025,1985-11-01,533.375,1985,533.375,11,0.8739800543970989,1.145408711817518,143,-114.9108,51.3206,1500_2000m
50026,1985-12-01,765.1167,1985,765.1167,12,0.7833182230281053,0.7834488934140175,143,-114.9108,51.3206,1500_2000m
50027,1986-01-01,729.287841,1985,729.287841,1,0.556663644605621,0.14251565992903922,143,-114.9108,51.3206,1500_2000m
50028,1986-02-01,559.221191,1985,559.221191,2,0.5339981867633726,0.08532423319968174,143,-114.9108,51.3206,1500_2000m
50029,1986-03-01,999.895994,1985,999.895994,3,0.7606527651858569,0.7084039025865259,143,-114.9108,51.3206,1500_2000m
50030,1986-04-01,350.5117184,1985,350.5117184,4,0.5113327289211242,0.028410760338111435,143,-114.9108,51.3206,1500_2000m
50031,1986-05-01,195.0078127,1985,195.0078127,5,0.8513145965548505,1.0420881611080308,143,-114.9108,51.3206,1500_2000m
50032,1986-10-01,26.780273433719998,1986,26.780273433719998,10,0.1486854034451496,-1.0420881611080302,143,-114.9108,51.3206,1500_2000m
50033,1986-11-01,347.9215082,1986,347.9215082,11,0.6246600181323663,0.31774290398788213,143,-114.9108,51.3206,1500_2000m
50034,1986-12-01,462.35498,1986,462.35498,12,0.4886672710788758,-0.028410760338111296,143,-114.9108,51.3206,1500_2000m
50035,1987-01-01,342.8399654,1986,342.8399654,1,0.21668177697189486,-0.783448893414017,143,-114.9108,51.3206,1500_2000m
50036,1987-02-01,193.3837891,1986,193.3837891,2,0.10335448776065276,-1.2626667296331995,143,-114.9108,51.3206,1500_2000m
50037,1987-03-01,460.7539054,1986,460.7539054,3,0.3300090661831369,-0.43988813139096555,143,-114.9108,51.3206,1500_2000m
50038,1987-04-01,180.816894945,1986,180.816894945,4,0.17135086128739802,-0.9488405343440052,143,-114.9108,51.3206,1500_2000m
50039,1987-05-01,17.62890617,1986,17.62890617,5,0.17135086128739802,-0.9488405343440052,143,-114.9108,51.3206,1500_2000m
50040,1987-10-01,48.04608151755,1987,48.04608151755,10,0.37533998186763373,-0.31774290398788213,143,-114.9108,51.3206,1500_2000m
50041,1987-11-01,200.2355958156,1987,200.2355958156,11,0.46600181323662737,-0.08532423319968174,143,-114.9108,51.3206,1500_2000m
50042,1987-12-01,342.1291504,1987,342.1291504,12,0.30734360834088853,-0.5033941031815273,143,-114.9108,51.3206,1500_2000m
50043,1988-01-01,432.5,1987,432.5,1,0.2846781504986401,-0.5689997626799213,143,-114.9108,51.3206,1500_2000m
50044,1988-02-01,383.0441896,1987,383.0441896,2,0.35267452402538535,-0.3781097736434439,143,-114.9108,51.3206,1500_2000m
50045,1988-03-01,674.2597644,1987,674.2597644,3,0.4886672710788758,-0.028410760338111296,143,-114.9108,51.3206,1500_2000m
50046,1988-04-01,497.34326165,1987,497.34326165,4,0.6473254759746147,0.3781097736434439,143,-114.9108,51.3206,1500_2000m
50047,1988-05-01,19.154296725000002,1987,19.154296725000002,5,0.23934723481414327,-0.7084039025865253,143,-114.9108,51.3206,1500_2000m
50048,1988-10-01,60.8843383569,1988,60.8843383569,10,0.4886672710788758,-0.028410760338111296,143,-114.9108,51.3206,1500_2000m
50049,1988-11-01,223.300415,1988,223.300415,11,0.5113327289211242,0.028410760338111435,143,-114.9108,51.3206,1500_2000m
50050,1988-12-01,433.641968,1988,433.641968,12,0.443336355394379,-0.14251565992903922,143,-114.9108,51.3206,1500_2000m
50051,1989-01-01,1052.131836,1988,1052.131836,1,0.8059836808703537,0.8631906779003945,143,-114.9108,51.3206,1500_2000m
50052,1989-02-01,771.25,1988,771.25,2,0.7153218495013599,0.5689997626799213,143,-114.9108,51.3206,1500_2000m
50053,1989-03-01,1390.14258,1988,1390.14258,3,0.8739800543970989,1.145408711817518,143,-114.9108,51.3206,1500_2000m
50054,1989-04-01,974.660156,1988,974.660156,4,0.9419764279238442,1.5715836352364512,143,-114.9108,51.3206,1500_2000m
50055,1989-05-01,83.45703138,1988,83.45703138,5,0.556663644605621,0.14251565992903922,143,-114.9108,51.3206,1500_2000m
50056,1989-10-01,46.7350462628,1989,46.7350462628,10,0.35267452402538535,-0.3781097736434439,143,-114.9108,51.3206,1500_2000m
50057,1989-11-01,451.9597163,1989,451.9597163,11,0.7833182230281053,0.7834488934140175,143,-114.9108,51.3206,1500_2000m
50058,1989-12-01,764.758546,1989,764.758546,12,0.7606527651858569,0.7084039025865259,143,-114.9108,51.3206,1500_2000m
50059,1990-01-01,1306.787841,1989,1306.787841,1,0.9193109700815958,1.4004518256506755,143,-114.9108,51.3206,1500_2000m
50060,1990-02-01,1280.129883,1989,1280.129883,2,0.9419764279238442,1.5715836352364512,143,-114.9108,51.3206,1500_2000m
50061,1990-03-01,1419.813474,1989,1419.813474,3,0.8966455122393473,1.2626667296332,143,-114.9108,51.3206,1500_2000m
50062,1990-04-01,635.5024402,1989,635.5024402,4,0.8059836808703537,0.8631906779003945,143,-114.9108,51.3206,1500_2000m
50063,1990-05-01,217.443359795,1989,217.443359795,5,0.8966455122393473,1.2626667296332,143,-114.9108,51.3206,1500_2000m
50064,1990-10-01,160.50668344,1990,160.50668344,10,0.7833182230281053,0.7834488934140175,143,-114.9108,51.3206,1500_2000m
50065,1990-11-01,500.266114,1990,500.266114,11,0.8513145965548505,1.0420881611080308,143,-114.9108,51.3206,1500_2000m
50066,1990-12-01,988.999756,1990,988.999756,12,0.8513145965548505,1.0420881611080308,143,-114.9108,51.3206,1500_2000m
50067,1991-01-01,1064.196288,1990,1064.196288,1,0.828649138712602,0.9488405343440052,143,-114.9108,51.3206,1500_2000m
50068,1991-02-01,218.69116337,1990,218.69116337,2,0.1486854034451496,-1.0420881611080302,143,-114.9108,51.3206,1500_2000m
50069,1991-03-01,676.679199,1990,676.679199,3,0.5113327289211242,0.028410760338111435,143,-114.9108,51.3206,1500_2000m
50070,1991-04-01,277.73339838,1990,277.73339838,4,0.37533998186763373,-0.31774290398788213,143,-114.9108,51.3206,1500_2000m
50071,1991-05-01,41.301757685,1990,41.301757685,5,0.37533998186763373,-0.31774290398788213,143,-114.9108,51.3206,1500_2000m
50072,1991-10-01,222.16619879784,1991,222.16619879784,10,0.9193109700815958,1.4004518256506755,143,-114.9108,51.3206,1500_2000m
50073,1991-11-01,479.9576421,1991,479.9576421,11,0.828649138712602,0.9488405343440052,143,-114.9108,51.3206,1500_2000m
50074,1991-12-01,176.6108396,1991,176.6108396,12,0.10335448776065276,-1.2626667296331995,143,-114.9108,51.3206,1500_2000m
50075,1992-01-01,184.8476566,1991,184.8476566,1,0.10335448776065276,-1.2626667296331995,143,-114.9108,51.3206,1500_2000m
50076,1992-02-01,190.4238284,1991,190.4238284,2,0.08068902991840436,-1.4004518256506744,143,-114.9108,51.3206,1500_2000m
50077,1992-03-01,248.2133794,1991,248.2133794,3,0.12601994560290117,-1.145408711817518,143,-114.9108,51.3206,1500_2000m
50078,1992-04-01,293.29101657,1991,293.29101657,4,0.443336355394379,-0.14251565992903922,143,-114.9108,51.3206,1500_2000m
50079,1992-05-01,87.38183592,1991,87.38183592,5,0.5793291024478695,0.2001774594990572,143,-114.9108,51.3206,1500_2000m
50080,1992-10-01,123.29998722122,1992,123.29998722122,10,0.6926563916591115,0.5033941031815276,143,-114.9108,51.3206,1500_2000m
50081,1992-11-01,446.3195195,1992,446.3195195,11,0.7379873073436084,0.6371526981050468,143,-114.9108,51.3206,1500_2000m
50082,1992-12-01,535.625,1992,535.625,12,0.5339981867633726,0.08532423319968174,143,-114.9108,51.3206,1500_2000m
50083,1993-01-01,942.785157,1992,942.785157,1,0.6926563916591115,0.5033941031815276,143,-114.9108,51.3206,1500_2000m
50084,1993-02-01,806.38379,1992,806.38379,2,0.7606527651858569,0.7084039025865259,143,-114.9108,51.3206,1500_2000m
50085,1993-03-01,869.5625,1992,869.5625,3,0.6699909338168631,0.4398881313909657,143,-114.9108,51.3206,1500_2000m
50086,1993-04-01,217.3759778,1992,217.3759778,4,0.21668177697189486,-0.783448893414017,143,-114.9108,51.3206,1500_2000m
50087,1993-05-01,3.697265545,1992,3.697265545,5,0.08068902991840436,-1.4004518256506744,143,-114.9108,51.3206,1500_2000m
50088,1993-10-01,41.72387710924,1993,41.72387710924,10,0.30734360834088853,-0.5033941031815273,143,-114.9108,51.3206,1500_2000m
50089,1993-11-01,164.9785159,1993,164.9785159,11,0.37533998186763373,-0.31774290398788213,143,-114.9108,51.3206,1500_2000m
50090,1993-12-01,265.1735839,1993,265.1735839,12,0.23934723481414327,-0.7084039025865253,143,-114.9108,51.3206,1500_2000m
50091,1994-01-01,671.654785,1993,671.654785,1,0.4886672710788758,-0.028410760338111296,143,-114.9108,51.3206,1500_2000m
50092,1994-02-01,759.5,1993,759.5,2,0.6699909338168631,0.4398881313909657,143,-114.9108,51.3206,1500_2000m
50093,1994-03-01,245.65844614,1993,245.65844614,3,0.10335448776065276,-1.2626667296331995,143,-114.9108,51.3206,1500_2000m
50094,1994-04-01,322.86132729999997,1993,322.86132729999997,4,0.4886672710788758,-0.028410760338111296,143,-114.9108,51.3206,1500_2000m
50095,1994-05-01,10.2783202075,1993,10.2783202075,5,0.12601994560290117,-1.145408711817518,143,-114.9108,51.3206,1500_2000m
50096,1994-10-01,85.36889593779,1994,85.36889593779,10,0.6019945602901179,0.2585131786442004,143,-114.9108,51.3206,1500_2000m
50097,1994-11-01,199.1394043,1994,199.1394043,11,0.443336355394379,-0.14251565992903922,143,-114.9108,51.3206,1500_2000m
50098,1994-12-01,262.5288087,1994,262.5288087,12,0.21668177697189486,-0.783448893414017,143,-114.9108,51.3206,1500_2000m
50099,1995-01-01,266.29345695,1994,266.29345695,1,0.17135086128739802,-0.9488405343440052,143,-114.9108,51.3206,1500_2000m
50100,1995-02-01,224.72998014,1994,224.72998014,2,0.17135086128739802,-0.9488405343440052,143,-114.9108,51.3206,1500_2000m
50101,1995-03-01,223.3989263738,1994,223.3989263738,3,0.08068902991840436,-1.4004518256506744,143,-114.9108,51.3206,1500_2000m
50102,1995-04-01,268.30420072,1994,268.30420072,4,0.35267452402538535,-0.3781097736434439,143,-114.9108,51.3206,1500_2000m
50103,1995-05-01,165.34374987,1994,165.34374987,5,0.7606527651858569,0.7084039025865259,143,-114.9108,51.3206,1500_2000m
50104,1995-10-01,58.2675783286,1995,58.2675783286,10,0.46600181323662737,-0.08532423319968174,143,-114.9108,51.3206,1500_2000m
50105,1995-11-01,469.1663826,1995,469.1663826,11,0.8059836808703537,0.8631906779003945,143,-114.9108,51.3206,1500_2000m
50106,1995-12-01,1041.22876,1995,1041.22876,12,0.8966455122393473,1.2626667296332,143,-114.9108,51.3206,1500_2000m
50107,1996-01-01,1490.421386,1995,1490.421386,1,0.9419764279238442,1.5715836352364512,143,-114.9108,51.3206,1500_2000m
50108,1996-02-01,1064.412352,1995,1064.412352,2,0.8966455122393473,1.2626667296332,143,-114.9108,51.3206,1500_2000m
50109,1996-03-01,682.766601,1995,682.766601,3,0.5339981867633726,0.08532423319968174,143,-114.9108,51.3206,1500_2000m
50110,1996-04-01,563.24658066,1995,563.24658066,4,0.7379873073436084,0.6371526981050468,143,-114.9108,51.3206,1500_2000m
50111,1996-05-01,377.675781425,1995,377.675781425,5,0.9646418857660926,1.8072954283853302,143,-114.9108,51.3206,1500_2000m
50112,1996-10-01,45.72222901673,1996,45.72222901673,10,0.3300090661831369,-0.43988813139096555,143,-114.9108,51.3206,1500_2000m
50113,1996-11-01,564.1861572,1996,564.1861572,11,0.9193109700815958,1.4004518256506755,143,-114.9108,51.3206,1500_2000m
50114,1996-12-01,1042.75,1996,1042.75,12,0.9193109700815958,1.4004518256506755,143,-114.9108,51.3206,1500_2000m
50115,1997-01-01,1810.831299,1996,1810.831299,1,0.9646418857660926,1.8072954283853302,143,-114.9108,51.3206,1500_2000m
50116,1997-02-01,1547.5166,1996,1547.5166,2,0.987307343608341,2.2354882406973298,143,-114.9108,51.3206,1500_2000m
50117,1997-03-01,1989.90356,1996,1989.90356,3,0.987307343608341,2.2354882406973298,143,-114.9108,51.3206,1500_2000m
50118,1997-04-01,387.44726602,1996,387.44726602,4,0.5339981867633726,0.08532423319968174,143,-114.9108,51.3206,1500_2000m
50119,1997-05-01,113.92968881499999,1996,113.92968881499999,5,0.6699909338168631,0.4398881313909657,143,-114.9108,51.3206,1500_2000m
50120,1997-10-01,25.6362305225,1997,25.6362305225,10,0.12601994560290117,-1.145408711817518,143,-114.9108,51.3206,1500_2000m
50121,1997-11-01,19.3120727704,1997,19.3120727704,11,0.012692656391659113,-2.2354882406973253,143,-114.9108,51.3206,1500_2000m
50122,1997-12-01,23.26879884252,1997,23.26879884252,12,0.012692656391659113,-2.2354882406973253,143,-114.9108,51.3206,1500_2000m
50123,1998-01-01,461.18530262,1997,461.18530262,1,0.30734360834088853,-0.5033941031815273,143,-114.9108,51.3206,1500_2000m
50124,1998-02-01,112.55346669000001,1997,112.55346669000001,2,0.012692656391659113,-2.2354882406973253,143,-114.9108,51.3206,1500_2000m
50125,1998-03-01,919.959471,1997,919.959471,3,0.6926563916591115,0.5033941031815276,143,-114.9108,51.3206,1500_2000m
50126,1998-04-01,545.6318362275,1997,545.6318362275,4,0.6699909338168631,0.4398881313909657,143,-114.9108,51.3206,1500_2000m
50127,1998-05-01,0.0048828125,1997,0.0048828125,5,0.012692656391659113,-2.2354882406973253,143,-114.9108,51.3206,1500_2000m
50128,1998-10-01,22.135711654186,1998,22.135711654186,10,0.10335448776065276,-1.2626667296331995,143,-114.9108,51.3206,1500_2000m
50129,1998-11-01,77.7132569,1998,77.7132569,11,0.12601994560290117,-1.145408711817518,143,-114.9108,51.3206,1500_2000m
50130,1998-12-01,122.8222656,1998,122.8222656,12,0.08068902991840436,-1.4004518256506744,143,-114.9108,51.3206,1500_2000m
50131,1999-01-01,622.407715,1998,622.407715,1,0.42067089755213055,-0.20017745949905705,143,-114.9108,51.3206,1500_2000m
50132,1999-02-01,249.5686034,1998,249.5686034,2,0.21668177697189486,-0.783448893414017,143,-114.9108,51.3206,1500_2000m
50133,1999-03-01,263.241211,1998,263.241211,3,0.17135086128739802,-0.9488405343440052,143,-114.9108,51.3206,1500_2000m
50134,1999-04-01,314.1513653,1998,314.1513653,4,0.46600181323662737,-0.08532423319968174,143,-114.9108,51.3206,1500_2000m
50135,1999-05-01,92.171874875,1998,92.171874875,5,0.6019945602901179,0.2585131786442004,143,-114.9108,51.3206,1500_2000m
50136,1999-10-01,132.58996516439998,1999,132.58996516439998,10,0.7153218495013599,0.5689997626799213,143,-114.9108,51.3206,1500_2000m
50137,1999-11-01,57.62670894,1999,57.62670894,11,0.058023572076155945,-1.57158363523645,143,-114.9108,51.3206,1500_2000m
50138,1999-12-01,46.56091301,1999,46.56091301,12,0.03535811423390753,-1.807295428385329,143,-114.9108,51.3206,1500_2000m
50139,2000-01-01,216.375,1999,216.375,1,0.1486854034451496,-1.0420881611080302,143,-114.9108,51.3206,1500_2000m
50140,2000-02-01,719.267334,1999,719.267334,2,0.6246600181323663,0.31774290398788213,143,-114.9108,51.3206,1500_2000m
50141,2000-03-01,1136.2783186,1999,1136.2783186,3,0.828649138712602,0.9488405343440052,143,-114.9108,51.3206,1500_2000m
50142,2000-04-01,218.100586,1999,218.100586,4,0.23934723481414327,-0.7084039025865253,143,-114.9108,51.3206,1500_2000m
50143,2000-05-01,59.228515555,1999,59.228515555,5,0.5113327289211242,0.028410760338111435,143,-114.9108,51.3206,1500_2000m
50144,2000-10-01,28.4276504057,2000,28.4276504057,10,0.19401631912964645,-0.863190677900394,143,-114.9108,51.3206,1500_2000m
50145,2000-11-01,123.4238282,2000,123.4238282,11,0.23934723481414327,-0.7084039025865253,143,-114.9108,51.3206,1500_2000m
50146,2000-12-01,388.414795,2000,388.414795,12,0.42067089755213055,-0.20017745949905705,143,-114.9108,51.3206,1500_2000m
50147,2001-01-01,838.600342,2000,838.600342,1,0.6019945602901179,0.2585131786442004,143,-114.9108,51.3206,1500_2000m
50148,2001-02-01,930.375,2000,930.375,2,0.8513145965548505,1.0420881611080308,143,-114.9108,51.3206,1500_2000m
50149,2001-03-01,514.8217787,2000,514.8217787,3,0.37533998186763373,-0.31774290398788213,143,-114.9108,51.3206,1500_2000m
50150,2001-04-01,871.79516478,2000,871.79516478,4,0.8966455122393473,1.2626667296332,143,-114.9108,51.3206,1500_2000m
50151,2001-05-01,7.045898567499999,2000,7.045898567499999,5,0.10335448776065276,-1.2626667296331995,143,-114.9108,51.3206,1500_2000m
